dictionary=main:en,locale=en,description=English,date=1414726273,version=54
 word=intended,f=20
 word=issued,f=20
 word=label,f=20
 word=languages,f=20
 word=largely,f=20
 word=larger,f=20
 word=leaving,f=20
 word=levels,f=20
 word=lines,f=20
 word=lived,f=20
 word=lives,f=20
 word=longer,f=20
 word=majority,f=20
 word=males,f=20
 word=managed,f=20
 word=mentioned,f=20
 word=musical,f=20
 word=names,f=20
 word=needed,f=20
 word=noted,f=20
 word=numbers,f=20
 word=offered,f=20
 word=operated,f=20
 word=parents,f=20
 word=particularly,f=20
 word=passed,f=20
 word=placed,f=20
 word=plans,f=20
 word=races,f=20
 word=raised,f=20
 word=reached,f=20
 word=referred,f=20
 word=remains,f=20
 word=reported,f=20
 word=represented,f=20
 word=residents,f=20
 word=retired,f=20
 word=running,f=20
 word=runs,f=20
 word=scored,f=20
 word=selected,f=20
 word=ships,f=20
 word=shown,f=20
 word=smaller,f=20
 word=spent,f=20
 word=starting,f=20
 word=stated,f=20
 word=stations,f=20
 word=studied,f=20
 word=supported,f=20
 word=takes,f=20
 word=taking,f=20
 word=tracks,f=20
 word=turned,f=20
 word=types,f=20
 word=typically,f=20
 word=uses,f=20
 word=wanted,f=20
 word=weeks,f=20
 word=winning,f=20
 word=civil,f=20
 word=court,f=20
 word=eastern,f=20
 word=fourth,f=20
 word=league,f=20
 word=native,f=20
 word=northern,f=20
 word=rights,f=20
 word=senior,f=20
 word=western,f=20
 word=ancient,f=20
 word=approximately,f=20
 word=artist,f=20
 word=broadcast,f=20
 word=campus,f=20
 word=cast,f=20
 word=debut,f=20
 word=density,f=20
 word=equate,f=20
 word=excite,f=20
 word=hence,f=20
 word=notable,f=20
 word=province,f=20
 word=railway,f=20
 word=religious,f=20
 word=route,f=20
 word=serving,f=20
 word=subsequently,f=20
 word=subtract,f=20
 word=victory,f=20
 word=vote,f=20
 word=composed,f=20
 word=municipality,f=20
 word=anti,f=20
 word=elements,f=20
 word=facilities,f=20
 word=operations,f=20
 word=thee,f=20
 word=I'd,f=19
 word=accepted,f=19
 word=account,f=19
 word=activity,f=19
 word=actor,f=19
 word=actual,f=19
 word=administration,f=19
 word=administrative,f=19
 word=adult,f=19
 word=advanced,f=19
 word=agent,f=19
 word=agreement,f=19
 word=airport,f=19
 word=alternative,f=19
 word=analysis,f=19
 word=application,f=19
 word=applications,f=19
 word=approach,f=19
 word=article,f=19
 word=articles,f=19
 word=assistant,f=19
 word=association,f=19
 word=attention,f=19
 word=audience,f=19
 word=avoid,f=19
 word=background,f=19
 word=beyond,f=19
 word=birth,f=19
 word=brand,f=19
 word=brief,f=19
 word=briefly,f=19
 word=bus,f=19
 word=candidate,f=19
 word=cannot,f=19
 word=cars,f=19
 word=chain,f=19
 word=champion,f=19
 word=championship,f=19
 word=channel,f=19
 word=choice,f=19
 word=closely,f=19
 word=combination,f=19
 word=committee,f=19
 word=completely,f=19
 word=concept,f=19
 word=concert,f=19
 word=conference,f=19
 word=conflict,f=19
 word=connection,f=19
 word=contact,f=19
 word=content,f=19
 word=council,f=19
 word=crew,f=19
 word=critical,f=19
 word=cultural,f=19
 word=daily,f=19
 word=damage,f=19
 word=device,f=19
 word=digital,f=19
 word=direction,f=19
 word=disease,f=19
 word=display,f=19
 word=distance,f=19
 word=distribution,f=19
 word=doing,f=19
 word=drama,f=19
 word=drug,f=19
 word=duty,f=19
 word=easily,f=19
 word=economy,f=19
 word=editor,f=19
 word=educational,f=19
 word=effective,f=19
 word=effort,f=19
 word=engineering,f=19
 word=environment,f=19
 word=equipment,f=19
 word=escape,f=19
 word=estate,f=19
 word=exchange,f=19
 word=exist,f=19
 word=existing,f=19
 word=extremely,f=19
 word=failure,f=19
 word=fellow,f=19
 word=firm,f=19
 word=flight,f=19
 word=focus,f=19
 word=formal,f=19
 word=frequently,f=19
 word=fuel,f=19
 word=fully,f=19
 word=gain,f=19
 word=getting,f=19
 word=gift,f=19
 word=girls,f=19
 word=guest,f=19
 word=height,f=19
 word=herself,f=19
 word=highway,f=19
 word=honor,f=19
 word=hospital,f=19
 word=host,f=19
 word=how's,f=19
 word=image,f=19
 word=impact,f=19
 word=importance,f=19
 word=independence,f=19
 word=initial,f=19
 word=injury,f=19
 word=inside,f=19
 word=internal,f=19
 word=interview,f=19
 word=introduction,f=19
 word=joint,f=19
 word=knowledge,f=19
 word=lack,f=19
 word=laid,f=19
 word=leadership,f=19
 word=learning,f=19
 word=library,f=19
 word=literature,f=19
 word=looking,f=19
 word=lunch,f=19
 word=lyrics,f=19
 word=maintain,f=19
 word=materials,f=19
 word=maximum,f=19
 word=memory,f=19
 word=methods,f=19
 word=minor,f=19
 word=mixed,f=19
 word=models,f=19
 word=needs,f=19
 word=newspaper,f=19
 word=normal,f=19
 word=notes,f=19
 word=occupied,f=19
 word=online,f=19
 word=opportunity,f=19
 word=orders,f=19
 word=organized,f=19
 word=overall,f=19
 word=owner,f=19
 word=paid,f=19
 word=painting,f=19
 word=partner,f=19
 word=passenger,f=19
 word=peak,f=19
 word=percent,f=19
 word=perform,f=19
 word=phase,f=19
 word=philosophy,f=19
 word=physical,f=19
 word=planning,f=19
 word=platform,f=19
 word=politics,f=19
 word=pop,f=19
 word=positive,f=19
 word=possibly,f=19
 word=potential,f=19
 word=powerful,f=19
 word=presence,f=19
 word=prevent,f=19
 word=price,f=19
 word=professor,f=19
 word=projects,f=19
 word=promotion,f=19
 word=protection,f=19
 word=purpose,f=19
 word=quarter,f=19
 word=rare,f=19
 word=reaction,f=19
 word=really,f=19
 word=recognition,f=19
 word=refer,f=19
 word=reference,f=19
 word=relatively,f=19
 word=remain,f=19
 word=reports,f=19
 word=resources,f=19
 word=review,f=19
 word=risk,f=19
 word=rules,f=19
 word=safety,f=19
 word=sales,f=19
 word=says,f=19
 word=screen,f=19
 word=sector,f=19
 word=serious,f=19
 word=setting,f=19
 word=sex,f=19
 word=sexual,f=19
 word=signal,f=19
 word=sites,f=19
 word=situation,f=19
 word=slightly,f=19
 word=someone,f=19
 word=something,f=19
 word=somewhat,f=19
 word=specifically,f=19
 word=split,f=19
 word=standards,f=19
 word=stock,f=19
 word=stores,f=19
 word=strength,f=19
 word=successfully,f=19
 word=target,f=19
 word=tax,f=19
 word=teacher,f=19
 word=teaching,f=19
 word=technical,f=19
 word=theme,f=19
 word=things,f=19
 word=tower,f=19
 word=tradition,f=19
 word=traffic,f=19
 word=treatment,f=19
 word=tried,f=19
 word=twice,f=19
 word=typical,f=19
 word=ultimately,f=19
 word=unable,f=19
 word=unique,f=19
 word=upper,f=19
 word=vehicle,f=19
 word=volume,f=19
 word=website,f=19
 word=winner,f=19
 word=yeah,f=19
 word=youth,f=19
 word=America,f=19
 word=President,f=19
 word=achieved,f=19
 word=acquired,f=19
 word=actions,f=19
 word=acts,f=19
 word=adopted,f=19
 word=agreed,f=19
 word=aired,f=19
 word=allowing,f=19
 word=allows,f=19
 word=alongside,f=19
 word=animals,f=19
 word=appearances,f=19
 word=approved,f=19
 word=argued,f=19
 word=arms,f=19
 word=assigned,f=19
 word=attacked,f=19
 word=attacks,f=19
 word=attempted,f=19
 word=attempts,f=19
 word=authorities,f=19
 word=authority,f=19
 word=awards,f=19
 word=band's,f=19
 word=baseball,f=19
 word=basketball,f=19
 word=bass,f=19
 word=becomes,f=19
 word=billion,f=19
 word=birds,f=19
 word=brothers,f=19
 word=businesses,f=19
 word=calls,f=19
 word=causes,f=19
 word=cells,f=19
 word=centuries,f=19
 word=chairman,f=19
 word=claims,f=19
 word=classes,f=19
 word=classical,f=19
 word=clubs,f=19
 word=combined,f=19
 word=commander,f=19
 word=commissioned,f=19
 word=communities,f=19
 word=compared,f=19
 word=competed,f=19
 word=confirmed,f=19
 word=connected,f=19
 word=containing,f=19
 word=continues,f=19
 word=contributed,f=19
 word=converted,f=19
 word=copies,f=19
 word=courses,f=19
 word=covers,f=19
 word=creating,f=19
 word=creation,f=19
 word=declared,f=19
 word=degrees,f=19
 word=describes,f=19
 word=determined,f=19
 word=developing,f=19
 word=districts,f=19
 word=dropped,f=19
 word=earliest,f=19
 word=efforts,f=19
 word=elections,f=19
 word=employed,f=19
 word=ending,f=19
 word=ends,f=19
 word=engines,f=19
 word=entirely,f=19
 word=estimated,f=19
 word=examples,f=19
 word=existence,f=19
 word=expanded,f=19
 word=expansion,f=19
 word=expected,f=19
 word=expressed,f=19
 word=extended,f=19
 word=fans,f=19
 word=featuring,f=19
 word=fields,f=19
 word=fighting,f=19
 word=figures,f=19
 word=follows,f=19
 word=formation,f=19
 word=formerly,f=19
 word=founder,f=19
 word=founding,f=19
 word=functions,f=19
 word=gained,f=19
 word=gives,f=19
 word=granted,f=19
 word=greater,f=19
 word=greatest,f=19
 word=growing,f=19
 word=guitar,f=19
 word=hands,f=19
 word=headed,f=19
 word=heavily,f=19
 word=holding,f=19
 word=homes,f=19
 word=hoping,f=19
 word=hosted,f=19
 word=humans,f=19
 word=ideas,f=19
 word=identified,f=19
 word=improved,f=19
 word=incorporated,f=19
 word=increasing,f=19
 word=influenced,f=19
 word=killing,f=19
 word=lands,f=19
 word=laws,f=19
 word=leaders,f=19
 word=leaves,f=19
 word=letters,f=19
 word=lies,f=19
 word=locations,f=19
 word=maintained,f=19
 word=marked,f=19
 word=matches,f=19
 word=moving,f=19
 word=newly,f=19
 word=nominated,f=19
 word=obtained,f=19
 word=occurred,f=19
 word=occurs,f=19
 word=officers,f=19
 word=offices,f=19
 word=officially,f=19
 word=officials,f=19
 word=operates,f=19
 word=ordered,f=19
 word=organizations,f=19
 word=participated,f=19
 word=passes,f=19
 word=passing,f=19
 word=patients,f=19
 word=performances,f=19
 word=performing,f=19
 word=pieces,f=19
 word=places,f=19
 word=planned,f=19
 word=plants,f=19
 word=popularity,f=19
 word=positions,f=19
 word=powers,f=19
 word=principal,f=19
 word=producer,f=19
 word=programming,f=19
 word=properties,f=19
 word=proved,f=19
 word=publication,f=19
 word=purchased,f=19
 word=racing,f=19
 word=reaching,f=19
 word=reasons,f=19
 word=receiving,f=19
 word=recognized,f=19
 word=reduced,f=19
 word=refused,f=19
 word=regarded,f=19
 word=regional,f=19
 word=regions,f=19
 word=relations,f=19
 word=removed,f=19
 word=resistance,f=19
 word=respectively,f=19
 word=resulted,f=19
 word=resulting,f=19
 word=retirement,f=19
 word=returning,f=19
 word=revealed,f=19
 word=roads,f=19
 word=roles,f=19
 word=royal,f=19
 word=ruled,f=19
 word=saying,f=19
 word=scenes,f=19
 word=seats,f=19
 word=secondary,f=19
 word=seems,f=19
 word=selling,f=19
 word=serves,f=19
 word=sets,f=19
 word=settled,f=19
 word=settlement,f=19
 word=shared,f=19
 word=showed,f=19
 word=showing,f=19
 word=sides,f=19
 word=singing,f=19
 word=singles,f=19
 word=situated,f=19
 word=sixth,f=19
 word=skills,f=19
 word=software,f=19
 word=soldiers,f=19
 word=sons,f=19
 word=sources,f=19
 word=speaking,f=19
 word=standing,f=19
 word=stands,f=19
 word=structures,f=19
 word=succeeded,f=19
 word=suffered,f=19
 word=suggested,f=19
 word=supporting,f=19
 word=surrounding,f=19
 word=techniques,f=19
 word=tells,f=19
 word=titled,f=19
 word=titles,f=19
 word=towns,f=19
 word=township,f=19
 word=trains,f=19
 word=trees,f=19
 word=tropical,f=19
 word=trying,f=19
 word=values,f=19
 word=vehicles,f=19
 word=versions,f=19
 word=views,f=19
 word=villages,f=19
 word=visited,f=19
 word=ways,f=19
 word=workers,f=19
 word=worldwide,f=19
 word=writers,f=19
 word=yards,f=19
 word=younger,f=19
 word=arts,f=19
 word=cancer,f=19
 word=code,f=19
 word=department,f=19
 word=executive,f=19
 word=generation,f=19
 word=grade,f=19
 word=hall,f=19
 word=islands,f=19
 word=peace,f=19
 word=secret,f=19
 word=security,f=19
 word=stars,f=19
 word=union,f=19
 word=abandoned,f=19
 word=academic,f=19
 word=actress,f=19
 word=agricultural,f=19
 word=aid,f=19
 word=architecture,f=19
 word=armed,f=19
 word=capacity,f=19
 word=castle,f=19
 word=com,f=19
 word=combat,f=19
 word=comedy,f=19
 word=contemporary,f=19
 word=core,f=19
 word=defeat,f=19
 word=defense,f=19
 word=educated,f=19
 word=ethnic,f=19
 word=extensive,f=19
 word=facility,f=19
 word=festival,f=19
 word=fiction,f=19
 word=fifth,f=19
 word=fleet,f=19
 word=governor,f=19
 word=graduate,f=19
 word=headquarters,f=19
 word=hey,f=19
 word=historic,f=19
 word=identity,f=19
 word=industrial,f=19
 word=invasion,f=19
 word=launch,f=19
 word=literary,f=19
 word=makeup,f=19
 word=medal,f=19
 word=minister,f=19
 word=multi,f=19
 word=multiple,f=19
 word=murder,f=19
 word=museum,f=19
 word=nuclear,f=19
 word=onto,f=19
 word=operating,f=19
 word=opposed,f=19
 word=opposition,f=19
 word=origin,f=19
 word=parish,f=19
 word=permanent,f=19
 word=pilot,f=19
 word=politician,f=19
 word=portion,f=19
 word=poverty,f=19
 word=prison,f=19
 word=programme,f=19
 word=prominent,f=19
 word=providing,f=19
 word=pub,f=19
 word=racial,f=19
 word=rank,f=19
 word=rear,f=19
 word=religion,f=19
 word=rural,f=19
 word=scientific,f=19
 word=shortly,f=19
 word=solo,f=19
 word=sought,f=19
 word=stadium,f=19
 word=subsequent,f=19
 word=temple,f=19
 word=territory,f=19
 word=theatre,f=19
 word=tournament,f=19
 word=transfer,f=19
 word=transport,f=19
 word=trial,f=19
 word=unknown,f=19
 word=urban,f=19
 word=versus,f=19
 word=acting,f=19
 word=applied,f=19
 word=chosen,f=19
 word=comic,f=19
 word=dedicated,f=19
 word=drawn,f=19
 word=fought,f=19
 word=genus,f=19
 word=taught,f=19
 word=capita,f=19
 word=citizens,f=19
 word=designated,f=19
 word=entitled,f=19
 word=giving,f=19
 word=goes,f=19
 word=graduated,f=19
 word=inspired,f=19
 word=losing,f=19
 word=notably,f=19
 word=semi,f=19
 word=abroad,f=18
 word=accept,f=18
 word=accident,f=18
 word=achieve,f=18
 word=address,f=18
 word=advance,f=18
 word=advantage,f=18
 word=advertising,f=18
 word=advice,f=18
 word=agency,f=18
 word=ahead,f=18
 word=anyone,f=18
 word=anything,f=18
 word=apart,f=18
 word=apartment,f=18
 word=appeal,f=18
 word=apply,f=18
 word=appointment,f=18
 word=appropriate,f=18
 word=argument,f=18
 word=arrival,f=18
 word=artillery,f=18
 word=assist,f=18
 word=assistance,f=18
 word=attend,f=18
 word=audio,f=18
 word=balance,f=18
 word=beach,f=18
 word=beautiful,f=18
 word=benefit,f=18
 word=bill,f=18
 word=brain,f=18
 word=broken,f=18
 word=budget,f=18
 word=cable,f=18
 word=camera,f=18
 word=capable,f=18
 word=cards,f=18
 word=categories,f=18
 word=category,f=18
 word=challenge,f=18
 word=chapter,f=18
 word=chemical,f=18
 word=childhood,f=18
 word=classic,f=18
 word=clearly,f=18
 word=climate,f=18
 word=coal,f=18
 word=commission,f=18
 word=communication,f=18
 word=compete,f=18
 word=competitive,f=18
 word=concern,f=18
 word=concerned,f=18
 word=constant,f=18
 word=contest,f=18
 word=context,f=18
 word=contribution,f=18
 word=corporate,f=18
 word=costs,f=18
 word=counter,f=18
 word=cousin,f=18
 word=crash,f=18
 word=credit,f=18
 word=criticism,f=18
 word=crown,f=18
 word=customers,f=18
 word=cycle,f=18
 word=dangerous,f=18
 word=debate,f=18
 word=definition,f=18
 word=demand,f=18
 word=departure,f=18
 word=depth,f=18
 word=description,f=18
 word=designer,f=18
 word=desire,f=18
 word=destroy,f=18
 word=detailed,f=18
 word=details,f=18
 word=difference,f=18
 word=discussion,f=18
 word=distinct,f=18
 word=document,f=18
 word=downtown,f=18
 word=draft,f=18
 word=drawing,f=18
 word=driver,f=18
 word=easy,f=18
 word=effectively,f=18
 word=electrical,f=18
 word=electronic,f=18
 word=elsewhere,f=18
 word=email,f=18
 word=emergency,f=18
 word=employment,f=18
 word=engineer,f=18
 word=ensure,f=18
 word=entertainment,f=18
 word=entrance,f=18
 word=entry,f=18
 word=environmental,f=18
 word=equivalent,f=18
 word=essentially,f=18
 word=establish,f=18
 word=establishment,f=18
 word=everyone,f=18
 word=everything,f=18
 word=exactly,f=18
 word=excellent,f=18
 word=expensive,f=18
 word=experienced,f=18
 word=expression,f=18
 word=extension,f=18
 word=extent,f=18
 word=external,f=18
 word=extra,f=18
 word=extreme,f=18
 word=factor,f=18
 word=false,f=18
 word=fan,f=18
 word=file,f=18
 word=finding,f=18
 word=fixed,f=18
 word=foundation,f=18
 word=freedom,f=18
 word=frequent,f=18
 word=friendly,f=18
 word=gene,f=18
 word=global,f=18
 word=grant,f=18
 word=greatly,f=18
 word=hearing,f=18
 word=historian,f=18
 word=hotel,f=18
 word=identify,f=18
 word=illegal,f=18
 word=images,f=18
 word=immediate,f=18
 word=impossible,f=18
 word=improve,f=18
 word=incident,f=18
 word=indeed,f=18
 word=inner,f=18
 word=instance,f=18
 word=interested,f=18
 word=investment,f=18
 word=items,f=18
 word=jobs,f=18
 word=journal,f=18
 word=journey,f=18
 word=judge,f=18
 word=labor,f=18
 word=latest,f=18
 word=layer,f=18
 word=lesson,f=18
 word=license,f=18
 word=limit,f=18
 word=link,f=18
 word=links,f=18
 word=listing,f=18
 word=literally,f=18
 word=loan,f=18
 word=lose,f=18
 word=maintenance,f=18
 word=manner,f=18
 word=manufacturing,f=18
 word=marketing,f=18
 word=massive,f=18
 word=means,f=18
 word=medicine,f=18
 word=medium,f=18
 word=membership,f=18
 word=mental,f=18
 word=mention,f=18
 word=message,f=18
 word=mill,f=18
 word=minimum,f=18
 word=mobile,f=18
 word=mode,f=18
 word=motor,f=18
 word=movies,f=18
 word=narrow,f=18
 word=negative,f=18
 word=neither,f=18
 word=net,f=18
 word=none,f=18
 word=normally,f=18
 word=obtain,f=18
 word=occasion,f=18
 word=occasionally,f=18
 word=opinion,f=18
 word=option,f=18
 word=otherwise,f=18
 word=pain,f=18
 word=participate,f=18
 word=passage,f=18
 word=penalty,f=18
 word=percentage,f=18
 word=perfect,f=18
 word=personality,f=18
 word=phone,f=18
 word=piano,f=18
 word=plus,f=18
 word=poet,f=18
 word=poetry,f=18
 word=policies,f=18
 word=pool,f=18
 word=possession,f=18
 word=possibility,f=18
 word=powered,f=18
 word=practical,f=18
 word=prices,f=18
 word=priest,f=18
 word=principle,f=18
 word=prize,f=18
 word=pro,f=18
 word=profile,f=18
 word=profit,f=18
 word=progress,f=18
 word=proposal,f=18
 word=purchase,f=18
 word=questions,f=18
 word=rapid,f=18
 word=rarely,f=18
 word=rates,f=18
 word=rating,f=18
 word=ratio,f=18
 word=reading,f=18
 word=reality,f=18
 word=reduce,f=18
 word=registered,f=18
 word=regularly,f=18
 word=relation,f=18
 word=relative,f=18
 word=relief,f=18
 word=remove,f=18
 word=replace,f=18
 word=replacement,f=18
 word=reputation,f=18
 word=request,f=18
 word=requirements,f=18
 word=resident,f=18
 word=resolution,f=18
 word=respect,f=18
 word=responsibility,f=18
 word=restaurant,f=18
 word=reviews,f=18
 word=roof,f=18
 word=roughly,f=18
 word=sale,f=18
 word=schedule,f=18
 word=scheme,f=18
 word=script,f=18
 word=secure,f=18
 word=seek,f=18
 word=selection,f=18
 word=session,f=18
 word=severe,f=18
 word=shopping,f=18
 word=significantly,f=18
 word=slowly,f=18
 word=solid,f=18
 word=soul,f=18
 word=spiritual,f=18
 word=sport,f=18
 word=stable,f=18
 word=statement,f=18
 word=storage,f=18
 word=storm,f=18
 word=strategy,f=18
 word=strike,f=18
 word=strongly,f=18
 word=struggle,f=18
 word=submarine,f=18
 word=substantial,f=18
 word=sufficient,f=18
 word=suitable,f=18
 word=surgery,f=18
 word=survey,f=18
 word=survive,f=18
 word=swimming,f=18
 word=tank,f=18
 word=task,f=18
 word=temporary,f=18
 word=tend,f=18
 word=tennis,f=18
 word=thirty,f=18
 word=tools,f=18
 word=transition,f=18
 word=transportation,f=18
 word=truth,f=18
 word=twelve,f=18
 word=understand,f=18
 word=understanding,f=18
 word=unusual,f=18
 word=useful,f=18
 word=user,f=18
 word=vast,f=18
 word=visible,f=18
 word=visual,f=18
 word=web,f=18
 word=weekly,f=18
 word=whereas,f=18
 word=wine,f=18
 word=wooden,f=18
 word=worth,f=18
 word=zone,f=18
 word=God,f=18
 word=Mr,f=18
 word=abilities,f=18
 word=accounts,f=18
 word=accused,f=18
 word=actors,f=18
 word=adaptation,f=18
 word=adapted,f=18
 word=adding,f=18
 word=admitted,f=18
 word=affairs,f=18
 word=affected,f=18
 word=afterwards,f=18
 word=aged,f=18
 word=agents,f=18
 word=amongst,f=18
 word=annually,f=18
 word=appearing,f=18
 word=asks,f=18
 word=aspects,f=18
 word=assumed,f=18
 word=attached,f=18
 word=attending,f=18
 word=attracted,f=18
 word=authors,f=18
 word=banks,f=18
 word=behavior,f=18
 word=believes,f=18
 word=belonged,f=18
 word=benefits,f=18
 word=biggest,f=18
 word=blocks,f=18
 word=boats,f=18
 word=bomb,f=18
 word=borders,f=18
 word=boys,f=18
 word=branches,f=18
 word=breaking,f=18
 word=bringing,f=18
 word=calling,f=18
 word=candidates,f=18
 word=carrying,f=18
 word=celebrated,f=18
 word=centers,f=18
 word=championships,f=18
 word=changing,f=18
 word=channels,f=18
 word=characteristics,f=18
 word=characterized,f=18
 word=charged,f=18
 word=charges,f=18
 word=charts,f=18
 word=children's,f=18
 word=churches,f=18
 word=city's,f=18
